pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8
2.6267032185610306,0.11433531122690688,5.684825343140543,-0.4431747334943281,-0.8841510901515144,-2.083980501854415,-1.0655823964725792,-0.8393996253398296,11.384115276616239
0.46858669540818054,-6.306708308718856,132.40368689563832,-0.2599854712552867,-0.8034078887148521,-7.750498356928404,-2.784914337261769,1.1460005314510506,71.87331987204034
3.430457699820638,1.0978474404978802,-5.040101685240079,1.372490417320581,0.8542050903795926,2.2113460043822735,-0.2528288349947736,-1.071766251224769,-1.398391430615374
3.2888784636280857,0.8874435217839334,-4.660941733664547,1.0725602470227185,0.7842972544797772,1.9190264609953431,-0.10274621685050832,7.538989448526097,-0.24045781826399582
3.8008512535480925,1.0460979029399118,-4.978272399157078,1.4782249499957392,0.6847302897935204,2.422310642836742,-0.2201979197196792,-0.9569653838363036,-2.363869221474494
3.2958276861423745,1.0231159154632283,-5.082157369140448,0.6697760546677705,0.6397730862743884,1.8378005776365611,-0.9423829582685764,-0.46468729256406827,1.6878682521896478
3.1025793986415673,0.64793510628283,-3.1371303683137373,0.36166838851805294,0.4081163336078426,1.0345158986137517,-0.5385074783495017,-0.6721016522150007,4.8621274160652534
3.731890049076446,1.0457125221761574,-2.9170876395904335,1.5735053073323735,0.8497874141349117,2.518789247613115,-0.2474251708611019,0.2176538759146367,-2.378239132151521
3.0341685045840636,0.23972427709321165,6.917589552574099,0.9488738022235288,-0.011210902294322533,-0.16456156922488052,-0.41185563376876877,-0.7896938253324521,4.672210219513333
3.434811180367815,0.8273496401720247,-5.047499878612905,1.2347983828511242,0.7491646829551758,2.1310136149573067,-0.022366418351388057,-0.17572466491986116,-0.9745620334672933
3.2936382303300284,1.1061076109459644,-5.1632594682540836,1.1779444560799397,0.7837852098513116,2.056559582703427,-0.37707521350984097,-0.9185897657070383,-0.5267263595228404
3.528780542986218,1.0504098596706954,-4.184930235644746,1.5462121970062173,0.8587939716552893,2.3482088996792507,-0.2290173310497079,-1.0920864822566894,-1.728389061208009
3.657733361072442,0.8582254675827377,-0.40907160555957933,0.9768313637025685,0.3293233832145361,1.777712361953773,-0.32738441073826074,0.8138817930750248,-1.7582031752988463
3.2333374571099727,0.9423393641051285,-4.971323436702528,0.7380651335148366,0.3011089604417171,1.0348514106115072,-0.4114189041930768,-0.9147989555398678,0.2230163698161447
3.272195628143537,1.0198194515880468,-5.062449129824364,1.061647654852147,0.8268786597579993,2.0086325811933854,-0.327006355879747,-0.17879213168819996,-0.29535810231816484
3.803230594153615,1.0383851014944714,-4.949106583016783,1.4908878784155817,0.6456958299713486,2.5668071101931553,0.002427912956208006,-1.1875101724133748,-2.0554055192400393
3.2534430402808656,1.2180959164329002,-5.226592948105644,1.4721455513093558,0.8301990078867836,2.513308429636278,-0.2726888076676388,-0.9076751112672755,-1.0323475494686305
3.6933945252144036,0.983423365521116,1.8204838972271107,0.9422475288467894,-0.5073519519768652,-4.371141509170357,-0.7775838457958766,-1.0291293582264198,-4.941604375111913
3.6318078569299588,-0.058041445556257454,5.308148755039572,-5.5884252679270245,-12.690388956402943,-55.596056428025406,-3.3861449126740037,-2.820535842621381,-20.060664848352484
2.837531337518387,0.9005405067450044,-4.4346783598171395,0.6176003186963527,0.04416792912329892,1.1150704359642172,-0.07562210269595374,0.35352834350624573,1.2376895613467367
1.7464945591679326,1.18546812615378,-3.025205851444778,1.2678013504032435,0.8582565061545467,1.2546487030999292,-0.715722697713352,-0.857148800544347,3.8143732362820355
-3.8651858879100045,-1.7006454911069933,11.532939841841344,-0.6203099986047613,-7.013045719421732,-8.21970916261413,6.950206700099178,0.3009342803149577,16.47500276854906
3.31113704954544,1.2923107578434028,-4.3945226516424025,1.435485255433409,1.026585633290658,2.2730441905406558,-0.4377029728056594,-1.1608657970111549,-1.101984482013072
2.5904716396752048,-0.18033813787355046,7.781117700474822,-1.0956540896941291,-0.8152631819585971,-2.880234932980151,-1.0160376535839428,-0.734783125673457,14.606406000389477
1.5564467074472437,-1.5652783452655281,38.303322274740175,-0.4044184582311954,-1.6640198934647115,-4.654830688311829,-1.0370294443768935,1.7131177611761004,19.073049801753967
3.3369087369741974,1.2387921478509156,-4.6008113432236435,1.3613754967334395,0.9562808332381855,1.7560746265261227,-0.4448342510759796,-0.2991585986648727,-1.3742571388953506
3.3096499535258572,1.1943027263792048,-5.153644365726813,1.4499736698439167,0.6254445787638598,2.293399148329773,-0.23323993872320714,-0.7251027667804765,-1.227938046237306
3.6007499658692272,1.2800694028790867,-1.3440665443225464,1.6694290798941163,1.0229389382444578,1.6829947246100225,-0.5632873052131472,-1.2509276998884196,-3.8178979360977325
2.2139478746102896,-1.3487106541856237,29.27087757489416,1.7226611075825164,-1.3830364932752792,-0.05164150456856609,1.2327420770304185,0.9363728417370916,-6.307302524458242
3.521266919793387,0.7452929857499331,-3.894812748808593,0.6327779115598465,-0.3372084339539121,-0.4590854821636303,0.19814060139843756,-0.23546468417795108,-1.160960264357801
3.489115677132183,0.9921209367949084,-5.148512263432971,0.9645227137858385,0.24010826631308546,1.0914281002631436,-0.14188260252928125,-1.096061566666989,-1.0605218353347585
2.2868860983937607,-0.7917031918978568,0.5099006254768854,1.0007475643074775,0.42611479137258734,-0.3020268060245823,-0.2967123997241573,-0.450807846141406,1.0985254767790327
3.310335222236445,1.138549780969348,-5.199342434150586,1.3937572080965897,0.7623711302862991,2.494498221688295,-0.1844628494664267,-1.0331655177525456,-0.9742325555533025
3.110516319219694,1.1714828985220254,-4.398587051496465,0.917829334696638,0.560674473600666,1.81670155165942,-0.8429647852317212,-0.8765252977561353,2.6109015483544207
3.6725643887385138,1.0753928848878378,-5.218499913949299,1.453753551080916,0.6996769815033635,2.3552528848991745,-0.1690851735611039,-1.0623136138166158,-1.9786643248037934
3.7140230709149074,0.898974388966232,-4.406651378965834,1.4507212859026983,0.8582125192308814,2.394322459367927,-0.10393683116699634,-0.610047887453199,-2.117424514055846
3.7811060918739616,0.9767976720103227,-5.177244564068869,1.324085275428492,0.5364825925696437,1.7910231366821752,-0.09949069964316437,-1.1024532382452736,-2.285870605759428
3.215449963290845,1.34551367067822,-5.213368834040511,1.3212474876779159,0.9552310572379739,2.288149727921431,-0.6148234813785869,-1.0806822823766775,-0.4895134538551127
3.787398727413388,1.02000685723495,-4.186188246725881,1.2544751018365097,0.55764509694253,1.8425558675787663,-0.2870685136662404,-1.0813223329353863,-1.856190554410344
-1.6821572186042255,-1.4168117306595447,6.837716850696579,-0.8341630295045492,-5.675758583261144,-7.5079669876404616,4.196800535310911,0.24480251705764555,12.59560847581146
2.1204068491963453,0.2836838845267897,6.5135734685082864,-0.6202468596009441,-1.4762860636290138,-2.3277886806048333,-0.38095198016287896,0.49754595177468186,8.21456344004762
3.1514678968379837,0.40992671182255314,3.0892091582673133,1.4994037704973686,0.16457190929696464,1.5064337905698317,-0.05833930409270541,-1.0174366524419738,-0.23037415383499082
1.131234304887022,-1.06585476868454,10.38543807487573,2.0424949598789532,0.6445399427024309,1.745277519933939,-1.3266492443611109,7.043890124932581,-0.7981933344522134
3.68241177095855,1.0527169720944132,-4.868294563358348,1.582849219704321,0.6713576027421084,2.4048243277897337,-0.28525608776235273,-0.8263647736478354,-2.3456202343015233
3.1395921027931406,1.3470869218465151,-4.89435456555548,1.2454709110798807,0.932187410864989,2.316236436398632,-0.5546007097461187,-0.9889131427226784,0.013038226689856547
3.407650093328757,-1.3806001898636595,62.64247649117074,4.037517883339308,0.782295034844521,1.7867367632841313,-0.6784479323286349,-2.2813180672679407,11.545583649298148
1.8521097082405082,-0.47448671094438644,21.17387018612931,-0.3418418044018514,-0.5199517415193247,-0.8437560723595743,-1.0332532865160509,0.40434353286508484,19.39573601773988
2.615059077942425,0.6978716550913024,-2.999246564024441,0.3506745806518621,-0.05281928128658686,1.39979669684792,0.20653509927866823,7.991367225961147,2.2206472846655014
3.499848968855756,1.3251139052913747,-0.757376912427083,1.5450885164597046,0.7466611605257315,0.4882470483581087,-0.8166329836724932,0.1761199889186711,-3.385189131143837
3.431382353459178,0.2880575151378426,-2.708586462203727,0.5800502225264736,0.19704112199908874,-0.18874915941529258,-0.034187122344932014,-0.7435670546728201,1.6904666692534422
2.3383732001705537,-0.12315835974905576,12.768513686929595,-0.16897742704720686,-0.43098647543065627,-1.0206520924625284,-0.8461923616894184,0.27362197102550323,14.361173853555918
3.0907477189115804,1.2182875683920196,-5.150428130278343,0.9034362678496041,0.7010742959150411,2.1963750650761864,-0.7048978397005419,-0.9535985702418526,1.4109244713977533
2.9444117123484093,1.2011401952226624,-4.937530619451938,1.0226868734953092,0.43173307740660294,1.8528827697449155,-0.5750928941835087,-0.9408277586828327,0.8816096422176409
3.1608578910723084,1.058790659442578,-4.946366240576527,1.2172229665762435,0.5536917862382953,2.113514865086587,-0.4354579122421942,-0.7735850915687912,-0.2486028673947127
3.326443428168467,1.444005380650128,-5.104376403469609,1.6304224314876679,1.062975454765565,2.2558983559090784,-0.4064976047512434,-1.094823596601101,-1.726456660155629
2.874661196541565,1.0810117095222465,-4.610821808975533,0.6271110869743153,0.2279621869993781,1.2436473214307706,-0.4580171566624135,-0.14572755166926687,2.268476306299691
3.2867564351479532,0.49983920215577715,-4.8710873230884415,0.5240032595312989,-0.19381190597626174,-0.2401515002532717,0.1624300240384318,-0.5503544218868505,-0.43870452182923203
3.7299032684311886,1.0418560886605899,-4.957099806173552,1.3930633064215892,0.6062176699806194,2.1756078537487222,-0.08586320435852254,-1.1911776233251918,-2.038807145416252
3.654756094083637,-0.49555143335449214,14.021364706602572,-3.5776497229112865,-9.041298304257925,-37.19066512627701,-2.1748311694856746,-2.49916498239721,-16.35774113493899
3.0446738351224445,1.3881275036509306,-4.974995907042721,1.0768372127839614,0.8071226211272233,1.998257140609694,-0.7678668831413006,-0.7678550037482395,0.5170949147789745
3.7649687175672817,0.8364122485140106,0.42830369861742223,1.0172311988062535,-0.11424177796973778,-1.2725256756225036,-0.44239813278996143,-0.5365007402512896,-3.2596493664154664
2.255453332703802,-2.7990023074752877,39.44774483027297,-2.1369703024833298,-2.1825345604484294,-7.380049088889226,-0.8370668477953959,0.16526521071276856,40.23962205857923
3.01522681084402,0.9841131602427502,-4.626431269586326,1.1393053059077147,0.4705314304927336,2.268641847229051,-0.2560830272886231,0.04027858429730613,0.397918578521677
2.6040922550324526,0.341560836647679,1.3498696615401586,0.5191295884649333,-0.7505191027697371,-0.36531735194203874,0.08879248745714682,0.5557234483752385,1.5406330978726683
0.9151237292976893,-5.292132493486338,120.90992462886005,5.309966484059177,-1.3326842801684047,-3.278909201396455,-0.4141660004163474,-1.5591313948749375,1.6412087437269083
3.4247864463057933,0.7032054887782967,3.6323509325333587,1.899612544123229,0.5213240005909863,2.3254993732154077,-0.2535857420134753,-0.9935476896063407,0.07496262692667921
3.2822072793176296,1.033611333979347,-4.61365089170998,1.2009574861395371,0.7952960005458424,2.0320878135934635,0.002164610216284557,-0.740853616133807,-0.022977930925783596
3.4322663738426664,1.148528468569107,-4.427728832234509,1.7144753312192278,1.100315389122457,3.415224827752781,-0.1241391771925714,-0.6210602967664004,-0.9983866522426195
2.861801773012677,-0.32628234686635715,1.3524855498480957,-0.8654502427520261,-2.231704375928903,-5.69841048370041,0.5259431736444987,0.11382767726486032,0.5542388228343844
2.740028974317867,0.3728017626281088,3.236775473558578,0.39720344721169276,-0.9938217479982638,-1.0914612011949005,-0.018359865363535566,-0.6193196991774053,2.4227206281864344
-57.22258419104919,29.339826205959973,13.691172454089216,26.746743726884883,-1.4152900964701625,-15.09024967762233,25.85727685478518,84.72333312378387,44.16799352939018
3.4323412626873377,0.9777958636484138,-5.077385146812804,1.1723988449921048,0.9174046972315962,2.0500716303744984,0.3333450357373743,-1.1557434187015914,-0.7603043987641056
3.7878168405798935,1.082219733421711,-5.092924835371091,1.481418753971301,0.7645982275662867,2.7336629971350552,-0.15686052006819828,0.9858896987085579,-2.0606222993552
2.5778119861157296,0.14388870267326914,13.24167850451596,-1.4923272597348056,-2.1348208206629806,-1.8856524186363157,0.8700248934509455,117.342976313617,-2.143092392964631
3.7027902727907454,1.0509180635492885,-5.027277750133886,1.3330811156132136,0.6175312310958065,2.223084431023066,-0.16480500656546476,-0.7191714402404281,-1.8603529499894416
-5.616341856604534,2.0110231250211257,0.6545894737039522,-4.216766202683213,-6.842983959306475,-25.912500554662905,4.272670147128546,6.96661263318509,16.616569833691383
3.604762314386532,-0.09298753603256737,7.988472409744516,-1.5745281766291557,-3.221206729557248,-10.220595370691585,0.03969835678441766,0.815707711881565,-1.206597034874484
2.367984184040525,0.1848255096486443,3.6483029707854735,-0.056579387198693265,-0.9761834021877933,-0.9148842560697235,0.011736410531860197,1.230797191112854,4.048517310935675
2.7159124628609073,1.1247344108881083,-4.73270413126624,0.6370428582201756,0.19896363043613685,1.500750018601619,-0.4725081813662716,-0.4632309125802401,2.1602598334122725
2.9382054447295745,1.075648729878273,-3.671929556595315,1.1942881636312113,0.5175600981199036,2.259141201045117,-0.29247579081268893,-0.4562833846670761,0.8847864056001491
3.566141988375632,0.14871903016467736,2.968133511369987,-1.2670574959683405,-2.896942574029522,-9.296025923148237,-0.7224267432272946,-0.8978611974023385,-0.5143918422626761
3.685860363469538,1.1386363155068653,-4.987270048644912,1.4960019563481675,0.6826020940925215,1.931639035766103,-0.2653465619455754,-0.5691138947347596,-2.0340054650636845
3.087277586711122,0.9688982031599235,-3.9748159203011495,1.3453295394793607,0.1223957688366556,1.6555789649779218,-0.25684188140264763,-0.9636002034188287,-0.6924362759760079
3.620142760598588,-0.7050685565096666,10.227338231328822,-5.250162651934962,-10.60306676203874,-41.774687876184885,-2.816464147301642,-0.4470547159708521,-12.155010354395387
3.839919557099006,0.7411137188800867,0.8995613981766457,0.871864270467661,-0.3265331990921858,-2.933151525807563,-0.5354451398841967,-1.5757924445191696,-4.240329892674863
3.751920551366425,1.0716320690761256,-4.978963675621462,1.4323966315593153,0.7174963352386909,2.376227755189637,-0.28369308627940526,-0.8125514628713063,-2.223475082729048
3.7530290347432747,0.9834401982443621,-1.9225729590373328,1.2004660603377186,0.21113592307257317,-1.302349320535801,-0.4644500477387935,-1.4422656832144312,-3.4629224673949137
3.7321235216317747,0.9221793184286111,-2.3851599950930953,1.3674879638967166,0.6881172354370984,2.5049669907100816,-0.250414833672637,-0.06472364004129894,-1.6807387508628295
2.973824073963076,0.7099213903048858,-5.05103404649612,0.3669172746497329,-0.09474749034571572,0.5501088334100124,-0.20724338635035977,0.7484942409989199,1.031034223236321
3.78728342964611,0.8278710582527368,-0.8879524366887477,1.4365718478947793,0.6300312978021703,1.6212555166370817,-0.2876605489897023,-0.08139256709402032,-3.132238444570704
3.7878142012403107,1.0275996210095197,-4.778049161386817,1.4168390986600212,0.7474242838022819,2.400986780411538,-0.21845778053323672,-0.9859851616848173,-2.3667354611160967
3.7602208005854396,1.050339645405509,-4.881091611853447,1.3391036681816946,0.6741690855852768,2.307622763097784,-0.2476881088215029,-1.0879177711010062,-1.6201398368068105
3.7768571060238054,1.06088226764883,-4.494174030784221,1.4821401356547084,0.7715336198013882,2.5660331106919103,-0.18954134041530896,-0.8514017644698288,-2.340044468755263
3.554739123956791,1.244225503811007,-0.1049613977438959,1.2452407046072191,-0.19571041852990068,-3.830245024840766,-0.8074441874435309,-1.564590973910164,-5.1073395875069245
2.625928878708903,0.42141143000169334,-0.6840827924921529,0.07098117967640905,-0.5928374747277099,-0.5367579955879118,0.0026823175716469694,0.08267793695346382,2.7302873147927036
3.7784242019407674,0.3886537636869729,11.567732193702266,2.2119090730925914,0.5451127363764323,1.319888696063945,-0.2460510773023259,-1.4219283598808656,0.901102481798755
3.186234962221824,1.0750689855076248,-5.15214302036733,1.0170643953437377,0.5819358403323542,1.7972592606258004,-0.4905765405724929,-0.9402255305939369,0.03674528444031022
3.547670129833269,1.1340590472830787,-4.8206308709564265,1.3831175184661428,0.8880804599440719,1.557498277436808,-0.36450553332714497,-1.1850069293604524,-2.1726934333002994
3.4631976620587457,1.1785558656304196,-4.466537924210368,1.4610245477004182,0.9394998323384505,2.0696211430536344,-0.3539267561969915,-1.221859705066306,-1.7223669847674539
3.4122670237205153,1.052272449697149,-5.195828628043535,1.2750334538525878,0.7849880252910979,2.231417571182553,-0.2696822032000243,-1.083789833334761,-0.9832096492991447
3.7945732600991113,0.9962664797714462,-5.2193881248407905,1.4381501721319168,0.6412234334691993,2.0437769508827053,-0.2317520628652972,-1.1076374757529746,-2.3783713245309186
3.5497233201783147,0.4878306814871608,-0.9654715054335785,1.0906438084311998,0.20463311371671344,0.5447835223126505,-0.23280804902860958,-1.2623804905470195,1.3221267583771046
3.7338788496707362,0.8143133321470328,2.1316911402287344,0.32050135767013677,-1.7255669760354408,-9.543288431502939,-0.9793958156680767,-1.5037636413474678,-6.847016531047619
3.0559526482194483,0.8953540684234281,-4.395572553022368,0.9808450525182091,0.3703056113742774,1.6809068010285653,-0.13499719935945526,0.14190731571304904,0.2681060960138697
3.635703384925157,0.9212928142732619,-2.507220828932402,1.2277702468046106,0.4265352785958607,1.7508041516653365,-0.1368912808627283,-0.5395415237117019,0.7300563843882681
3.4143456967643826,1.0842891194500026,-4.927310258752282,1.4036332504404825,0.7213436139729814,2.205132075900913,-0.36562391199930583,-0.9253527998078475,-1.5239208408925857
3.308100456005736,1.223568930748034,-4.619403402736373,1.3099455150319868,0.9128457639313081,2.080876121621732,-0.4851727268246596,-0.5818587584716571,-1.0027257928324755
3.5238074418206207,1.3187782591065595,-3.5479347508410783,1.2540153555387419,0.46263733603752566,2.30388869333611,0.1194488915032835,5.292493509636271,-0.861289333645803
3.5825605356325356,-0.2811659600081198,30.52253097103127,1.4037066689483364,-1.2129451730067242,-3.1535316102710707,-0.011990420767455656,-1.0620016679877426,2.0642247047954836
2.961674740710169,1.332949617645714,-5.101756102204151,1.0362555774362798,0.7370520447672663,2.144080912549574,-0.6002790119754527,-0.8887424211508959,1.096729828397549
3.7709486198234714,1.0325110997154554,-5.21431949208644,1.3039501244944953,0.4686301556133973,1.8165256364123026,-0.07196192354607422,-1.1832387835842493,-2.1052762551466286
2.992455782925054,-0.05956364020496774,7.476947477090502,-0.024589350669431465,-0.911729379428746,-2.0687187201389983,-0.04812023243632907,0.025321612107628955,5.392332757551719
3.069332958709201,0.29154226550680795,0.35257927712063175,0.3426767961144326,0.01869449717936389,0.15088124904234368,-0.25776156303771647,-1.050075225859525,4.602208885882838
1.9456091613695004,-1.1993342371938616,28.777507234079334,0.3222745668407576,-1.4389206771128757,-3.306441825830413,-0.21867167880179528,0.5560382796082148,7.592591907051651
2.9726044345411937,0.4792928858324548,-0.7569071766818949,0.6388444479096498,0.14661693493454298,1.0854937150827717,-0.8226843188485419,0.5172284133115295,2.8898754710768584
3.5305662206532045,1.2357352315245016,-2.689007277064739,1.4637292368556365,0.5538921781483485,0.2786048500320444,-0.6172300644400824,-1.239914572393446,-2.871467838259014
3.089672880786249,0.7426805402906284,-0.2664437982762591,1.3484247127862732,0.4921547019578749,1.9843149166601068,-0.22488496926850587,-1.008859401642579,1.1012628295282365
3.0487571346127846,0.9977657675686238,-4.821687801411038,0.9037820426428608,0.3180507796920547,1.5481064379666147,-0.2602991100175937,-0.7585174519791184,0.6677131829030549
3.498086082660672,1.1347048499303116,-5.000737076523799,1.4552547774751916,0.9259061286241677,2.122531239926041,-0.3038232748003689,-1.0621781110436106,-1.718187628221581
3.120664899175389,1.1260864138427658,-4.402992197114169,1.1349004655820012,0.683411648088667,2.1739850372960654,-0.3837038949791165,-0.7845192260383272,1.0170163455503722
3.2527300141614908,0.7659774316279786,-5.113151232011255,0.6766818452974778,0.27103946218888897,0.9458669793321071,-0.1381578867537857,-0.9901241865292971,0.16869682009504983
2.219517400142116,-0.22150823068447623,15.85847188049459,-0.18239346401097833,-0.44031227858795474,-1.0859253924176717,-1.0128281477476615,-0.5410862909115124,16.093315721903615
3.522077536974565,0.39607893716336995,-0.8294828074255376,0.5516968852858313,-0.3510369157485733,0.0011442982145237757,0.43638084078196027,-0.1950347389800453,0.39861767981105434
3.66471274807801,0.9105577637937522,-5.1365827440231495,1.3245153046309313,0.59449488900623,1.939706448113263,-0.1077911080139505,-1.1454081955359896,-1.9677192454932775
3.6921711974044777,1.1112874403473385,-2.3814486164354314,1.5727846783050201,0.8873145894230658,2.2211575339514824,-0.37231164292429264,0.19216756629006593,-2.830319260876759
3.7162937483265166,0.9648662713041231,-4.754619791954831,1.4938744489539795,0.7855114340051041,2.273329669689222,-0.3153803774919987,-1.076206393475555,-1.932445131573641
2.7280321878324143,0.6213786966324701,-0.8890311794604546,0.6537049580164679,-0.3278378068033361,0.803022912851211,0.20662744585271828,-0.22426267312231896,2.9906695463086894
3.773134833130089,1.085383238485877,-4.72625073291515,1.3823875718365004,0.4936644582426741,1.3968264406853905,-0.27010604979974207,-1.2014465650408916,-2.477932484314128
3.4221336392279227,1.117835232193975,-4.327589221194705,1.4220800082674159,0.9184278537496022,2.2427238624349903,-0.31405791373626146,-1.0948891390209161,-1.1135944892105476
3.786645892852878,1.007554168590783,-3.1234944566726233,1.5253559716662402,0.7857813526069518,2.448981482481244,-0.251307610870854,-0.18937668019782172,-2.4405946866466754
3.6467802423603684,1.1599885095303644,-1.2130376117561488,1.4024678711776128,0.6037567638042857,0.07631870257397821,-0.6062416537039124,-1.1681072306412317,-3.7287212146111024
3.6633753944888183,1.168583552649532,-3.5045754666951257,1.456489772199462,0.6731537259479019,1.144291251709307,-0.38751478453107624,-1.3156275694123352,-2.5516312248758335
3.507524952615226,1.0995169549217116,-5.196148997815806,1.3603727907194794,0.6267904544777299,2.044046993691561,-0.32165351711236295,-0.9574889268065128,-1.6204668778776874
3.771237922924941,1.1304614376322295,-4.7156327778272775,1.5827064520582008,1.12427939076494,3.8972625167187434,-0.2921076466158352,-0.9587924720669256,-0.9350643572315986
-37.57565525866069,-24.99168271331632,34.26850687940062,-1.6717940143539032,-32.805105769027364,-31.614128588697415,43.170760319556614,4.839106108211741,44.11695993473905
3.754522506067023,0.9886314599199272,-1.7142280149051752,1.5405538522226585,0.8707305815388735,2.321135087205234,-0.30051687939042626,0.354096538588593,-2.4153985779724696
-10.33140699731252,-1.1648147509675224,4.66508284734573,4.091104624906638,0.2188109034381479,-4.736487562714343,-3.7096347841115263,7.369339459558841,19.13742508101249
3.777084735076508,0.9547088267175258,-4.38649516555236,1.4656086679320692,0.8419670601125013,2.613505713870001,-0.14597044504754164,0.147689629863204,-2.3737308311572765
3.84844142863537,0.8784206249194827,-3.537191455428202,1.3070818495186416,0.9262058812778926,2.5626917418598163,-0.1789832566282756,-1.1268909092243125,-2.646426267797227
3.574961244834657,0.8833011696944814,-5.00910711200009,1.2274353059365095,0.7560552679222396,2.0564763959986236,-0.16408697767980895,-1.0567813670255322,-1.3593724932802638
3.786679878927992,1.0919448008276251,-5.1439828783534605,1.4786847892121926,0.6394107827692623,2.2704520393114196,-0.2572640480854316,-1.1914420817886398,-2.3158953322244438
3.2975910560392863,0.5174373821783036,-3.889551097482613,0.6568988482002702,-0.02363478771516858,0.11837883363034463,-0.10732390303793728,-1.0633072722651624,0.2905053228913519
3.1173681893367817,0.18115396188908406,-2.2109547229312705,0.08329210989246127,-0.6232435332845856,-1.5876145503358794,0.176967684395159,0.21842313297955185,0.9630281353678436
3.024416915035022,0.8642368751774048,-4.939548262338276,0.654818883599087,0.0020957800173226904,0.7219629034975727,-0.2124896710774217,-0.17485172041208497,0.45974521823066183
3.613987066540764,1.0305141620041047,-4.7832146891226275,1.312692025875274,0.6870264460696132,2.2998902537205907,-0.20802815587733225,-0.8843475566419552,-1.5192089218868918
3.238053745863163,0.43175010970871963,0.8516770941363054,0.8183720126728222,0.03539053909669676,1.1169449555769349,-0.790605943703069,2.055369732599972,-0.13426689794076507
3.775718592051542,1.0635315087911477,-5.175584561480787,1.4181386159139102,0.647642587988329,1.9560936085815044,-0.22574532122887675,-1.1631228349459066,-2.2625665811288007
3.2781802144284717,0.8852587567804759,-5.141734324365556,0.8326269201908413,0.7409167859787267,1.8436098846083362,-0.43757619081817367,-0.8594630460574267,0.5756114735694422
3.5751487324105358,0.9293010050038277,-5.211062619864452,1.269061218391243,0.6564927042010572,1.908988243636328,-0.15512269940153875,-1.1293712019893776,-1.5638165899551957
3.0259133348164617,0.36262656130401694,6.370963314023267,1.2342365466747525,0.7859080106367144,1.6598057494982514,-0.40277137901570725,-0.05711248598750185,6.761090992635922
3.338463445131502,-0.6075921047517796,6.220047490039835,-2.7985105493650853,-5.4073922155934175,-16.148933579588185,-0.9269311535252934,-1.4031090037486278,-1.3071296237550363
3.644274120016035,1.011889912492356,-5.253650027115604,1.3199372631330877,0.7927783692452439,2.2353140076441975,-0.22923933856185255,-1.0512155605794131,-1.4888268613709386
-1.7136429564738611,-2.9194435654773283,12.755863529557196,2.3392024080639984,0.3535930354685186,-1.3232338615063344,0.22409820456738935,4.062240295284296,4.699030559721273
3.596587196547182,1.1559276671477576,-4.465542225320923,1.0785867436938013,0.6060253388915907,2.127654342537008,-0.09101279647434996,-0.7455896176510113,-0.025779877618513858
3.7898685836006485,0.9627133542488738,-1.9982839151725655,1.531962689283646,0.7864831219361187,2.3777104449931383,-0.2805341800228982,0.6847231795441009,-2.4270238762788607
3.2630789974360184,1.1622087743921916,-4.831557861218524,1.2704188406766297,0.6766987645041741,2.069788335311613,-0.4386191153933906,-1.1003083811218737,-0.7244906250274101
3.1834081295077654,0.5064985247407473,-3.8324216182487323,0.39685112429508607,-0.3339001624252844,-0.6135951198761842,-0.2348262972249115,-1.0307564290644442,0.6399020677623453
3.790746299968658,0.9647816815409297,-4.473833885112252,1.549983580806951,0.7639473805248126,2.6011688676338314,-0.23754368109212082,-0.7451015101591554,-2.5246847084071904
1.3019587718688457,-1.8758271202382135,41.01267381077474,-1.673225178037312,-2.6397372618443447,-7.091093260664518,-1.5005905568043734,-1.1314133014548118,22.041111672922952
-2.234457140038388,-14.875022255685378,311.4566770117274,1.4882233994982048,-1.4826165975398682,-12.569624470135969,-4.983892024747483,1.3740072199539068,147.83016763333748
3.302906263064544,1.0371469436700578,-5.189969865717423,1.2121869598563961,0.7236859846426322,2.035152484847023,-0.24667541193651255,-0.7670678556350685,-0.7384321650154242
3.36945566582797,0.8865172364569283,-4.839575224362665,1.1298195769865005,0.8289132375939845,1.9879214951969293,-0.15263674380600317,8.63107246085073,-0.6414249622046473
3.7957930201480887,1.0381151220228966,-4.865105572501403,1.4647127913860403,0.6996263545078484,2.4704811735991017,-0.23809476053717762,-0.9875422440450241,-2.3745172276416335
3.38480813341473,0.9995886399188934,-5.1653926295484505,0.8831004228349937,0.6012902179114189,1.6223225965243524,-0.6516911987289488,-0.8799394268601877,0.7087754562285578
3.0682592851979558,0.7322533484422661,-2.904032169175951,0.4573592616608102,0.5688989377320103,1.3531880405885306,-0.6259173624793323,-0.5291163253791882,5.394211192686403
3.7822664586756614,0.9545403279019392,-1.8786794858727873,1.5397701228492089,0.853213075277665,2.315679275259448,-0.2736140387342707,1.130080723222879,-2.786146246524227
3.245629755404919,0.16611979024457868,10.507935598887386,1.5155245131473518,0.26010515882984825,0.6869957610212891,-0.6166773814329524,-0.857860145798627,5.104321425487517
3.397263440269086,0.8136064599194244,-4.918694600589297,1.1521228885891708,0.635629564439459,1.9005647946581874,-0.09102435620289556,-0.3294300327448163,-0.6868096825120589
2.8925997686542995,0.6483576263147754,-1.8848525993988323,0.6099496671270291,-0.06639923902193223,0.2736177940227993,-0.18056568198088901,0.6255668609563538,1.3816547120907257
3.142230762895683,1.0442220264173843,-5.068338618839501,0.9329093786992413,0.42479675695734387,1.7390042839323534,-0.4756670744089253,-0.6470451495888738,0.3029295907870031
